no,car_class,fuel_type_car,emissions_factor_car,distanced_car,emissions_car,motor_class,motor_subclass,fuel_type_motor,emission_factor_motor,distanced_motor,emissions_motor,bus_class,fuel_type_bus,emission_factor_bus,distanced_bus,emissions_bus,total_emissions
199,Compact,Petrol,0.142,63,8.946,125_CC,Injeksi,Petrol,0.103,95,9.785,Large,Diesel,1.30,64,83.20,101.931
200,Compact,Petrol,0.142,42,5.964,125_CC,Injeksi,Petrol,0.103,22,2.266,Large,Diesel,1.30,47,61.10,69.33
201,Compact,Petrol,0.142,34,4.828,125_CC,Injeksi,Petrol,0.103,37,3.811,Large,Diesel,1.30,29,37.70,46.339
202,Compact,Petrol,0.142,65,9.230,125_CC,Injeksi,Petrol,0.103,54,5.562,Large,Diesel,1.30,75,97.50,112.292
203,Compact,Petrol,0.142,8,1.136,125_CC,Injeksi,Petrol,0.103,55,5.665,Large,Diesel,1.30,20,26.00,32.801
204,Compact,Petrol,0.142,15,2.130,125_CC,Injeksi,Petrol,0.103,24,2.472,Large,Diesel,1.30,95,123.50,128.102
205,Compact,Petrol,0.142,77,10.934,125_CC,Injeksi,Petrol,0.103,7,0.721,Large,Diesel,1.30,90,117.00,128.655
206,Compact,Petrol,0.142,90,12.780,125_CC,Injeksi,Petrol,0.103,23,2.369,Large,Diesel,1.30,79,102.70,117.849
207,Compact,Petrol,0.142,67,9.514,125_CC,Injeksi,Petrol,0.103,71,7.313,Large,Diesel,1.30,44,57.20,74.027
208,Compact,Petrol,0.142,54,7.668,125_CC,Injeksi,Petrol,0.103,40,4.12,Large,Diesel,1.30,41,53.30,65.088
209,Compact,Petrol,0.142,76,10.792,125_CC,Injeksi,Petrol,0.103,17,1.751,Large,Diesel,1.30,18,23.40,35.943
210,Compact,Petrol,0.142,16,2.272,125_CC,Injeksi,Petrol,0.103,24,2.472,Large,Diesel,1.30,51,66.30,71.044
211,Compact,Petrol,0.142,65,9.230,125_CC,Injeksi,Petrol,0.103,80,8.24,Large,Diesel,1.30,27,35.10,52.57
212,Compact,Petrol,0.142,15,2.130,125_CC,Injeksi,Petrol,0.103,84,8.652,Large,Diesel,1.30,18,23.40,34.182
213,Compact,Petrol,0.142,13,1.846,125_CC,Karburator,Petrol,0.103,5,0.515,Large,Diesel,1.30,41,53.30,55.661
214,Compact,Petrol,0.142,54,7.668,125_CC,Karburator,Petrol,0.103,14,1.442,Large,Diesel,1.30,5,6.50,15.61
215,Compact,Petrol,0.142,7,0.994,125_CC,Karburator,Petrol,0.103,90,9.27,Large,Diesel,1.30,11,14.30,24.564
216,Compact,Petrol,0.142,67,9.514,125_CC,Karburator,Petrol,0.103,1,0.103,Large,Diesel,1.30,62,80.60,90.217
217,Compact,Petrol,0.142,5,0.710,125_CC,Karburator,Petrol,0.103,91,9.373,Large,Diesel,1.30,57,74.10,84.183
218,Compact,Petrol,0.142,13,1.846,125_CC,Karburator,Petrol,0.103,46,4.738,Large,Diesel,1.30,55,71.50,78.084
219,Compact,Petrol,0.142,91,12.922,125_CC,Karburator,Petrol,0.103,4,0.412,Large,Diesel,1.30,6,7.80,21.134
220,Compact,Petrol,0.142,10,1.420,125_CC,Karburator,Petrol,0.103,59,6.077,Large,Diesel,1.30,77,100.10,107.597
221,Compact,Petrol,0.142,54,7.668,125_CC,Karburator,Petrol,0.103,14,1.442,Large,Diesel,1.30,57,74.10,83.21
222,Compact,Petrol,0.142,15,2.130,125_CC,Karburator,Petrol,0.103,33,3.399,Large,Diesel,1.30,38,49.40,54.929
223,Compact,Petrol,0.142,18,2.556,125_CC,Karburator,Petrol,0.103,92,9.476,Large,Diesel,1.30,76,98.80,110.832
224,Compact,Petrol,0.142,57,8.094,125_CC,Karburator,Petrol,0.103,44,4.532,Large,Diesel,1.30,91,118.30,130.926
225,Compact,Petrol,0.142,9,1.278,125_CC,Karburator,Petrol,0.103,27,2.781,Large,Diesel,1.30,30,39.00,43.059
226,Compact,Petrol,0.142,34,4.828,125_CC,Karburator,Petrol,0.103,33,3.399,Large,Diesel,1.30,95,123.50,131.727
227,Compact,Petrol,0.142,3,0.426,125_CC,Karburator,Petrol,0.103,7,0.721,Large,Diesel,1.30,72,93.60,94.747
228,Compact,Petrol,0.142,8,1.136,125_CC,Karburator,Petrol,0.103,52,5.356,Large,Diesel,1.30,77,100.10,106.592
229,Compact,Petrol,0.142,71,10.082,125_CC,Karburator,Petrol,0.103,31,3.193,Large,Diesel,1.30,75,97.50,110.775
230,Compact,Petrol,0.142,10,1.420,125_CC,Karburator,Petrol,0.103,84,8.652,Large,Diesel,1.30,26,33.80,43.872
231,Compact,Petrol,0.142,16,2.272,125_CC,Karburator,Petrol,0.103,70,7.21,Large,Diesel,1.30,13,16.90,26.382
232,Compact,Petrol,0.142,80,11.360,125_CC,Karburator,Petrol,0.103,21,2.163,Large,Diesel,1.30,28,36.40,49.923
233,Compact,Petrol,0.142,26,3.692,125_CC,Karburator,Petrol,0.103,2,0.206,Large,Diesel,1.30,56,72.80,76.698
234,Compact,Petrol,0.142,53,7.526,125_CC,Karburator,Petrol,0.103,98,10.094,Large,Diesel,1.30,31,40.30,57.92
235,Compact,Petrol,0.142,27,3.834,125_CC,Karburator,Petrol,0.103,97,9.991,Large,Diesel,1.30,14,18.20,32.025
236,Compact,Petrol,0.142,48,6.816,125_CC,Karburator,Petrol,0.103,24,2.472,Large,Diesel,1.30,58,75.40,84.688
237,Compact,Petrol,0.142,56,7.952,125_CC,Karburator,Petrol,0.103,81,8.343,Large,Diesel,1.30,36,46.80,63.095
238,Compact,Petrol,0.142,19,2.698,125_CC,Karburator,Petrol,0.103,49,5.047,Large,Diesel,1.30,28,36.40,44.145
239,Compact,Petrol,0.142,95,13.490,125_CC,Karburator,Petrol,0.103,19,1.957,Large,Diesel,1.30,72,93.60,109.047
240,Compact,Petrol,0.142,10,1.420,125_CC,Karburator,Petrol,0.103,6,0.618,Large,Diesel,1.30,5,6.50,8.538
241,Compact,Petrol,0.142,59,8.378,125_CC,Karburator,Petrol,0.103,91,9.373,Large,Diesel,1.30,45,58.50,76.251
242,Compact,Petrol,0.142,74,10.508,125_CC,Karburator,Petrol,0.103,45,4.635,Large,Diesel,1.30,16,20.80,35.943
243,Compact,Petrol,0.142,7,0.994,125_CC,Karburator,Petrol,0.103,39,4.017,Large,Diesel,1.30,30,39.00,44.011
244,Compact,Petrol,0.142,48,6.816,125_CC,Karburator,Petrol,0.103,41,4.223,Large,Diesel,1.30,28,36.40,47.439
245,Compact,Petrol,0.142,37,5.254,125_CC,Karburator,Petrol,0.103,53,5.459,Large,Diesel,1.30,99,128.70,139.413
246,Compact,Petrol,0.142,61,8.662,125_CC,Karburator,Petrol,0.103,66,6.798,Large,Diesel,1.30,9,11.70,27.16
247,Compact,Petrol,0.142,11,1.562,125_CC,Karburator,Petrol,0.103,40,4.12,Large,Diesel,1.30,37,48.10,53.782
248,Compact,Petrol,0.142,10,1.420,125_CC,Karburator,Petrol,0.103,15,1.545,Large,Diesel,1.30,88,114.40,117.365
249,Mid-range,Diesel,0.142,1,0.142,125_CC,Karburator,Petrol,0.103,28,2.884,Large,Diesel,1.30,16,20.80,23.826
250,Mid-range,Diesel,0.142,41,5.822,125_CC,Karburator,Petrol,0.103,26,2.678,Large,Diesel,1.30,52,67.60,76.1
251,Mid-range,Diesel,0.142,90,12.780,125_CC,Karburator,Petrol,0.103,100,10.3,Large,Diesel,1.30,30,39.00,62.08
252,Mid-range,Diesel,0.142,39,5.538,125_CC,Karburator,Petrol,0.103,46,4.738,Large,Diesel,1.30,84,109.20,119.476
253,Mid-range,Diesel,0.142,36,5.112,125_CC,Karburator,Petrol,0.103,70,7.21,Large,Diesel,1.30,49,63.70,76.022
254,Mid-range,Diesel,0.142,27,3.834,125_CC,Karburator,Petrol,0.103,97,9.991,Large,Diesel,1.30,44,57.20,71.025
255,Mid-range,Diesel,0.142,43,6.106,125_CC,Karburator,Petrol,0.103,45,4.635,Large,Diesel,1.30,5,6.50,17.241
256,Mid-range,Diesel,0.142,25,3.550,125_CC,Karburator,Petrol,0.103,21,2.163,Large,Diesel,1.30,71,92.30,98.013
257,Mid-range,Diesel,0.142,8,1.136,125_CC,Karburator,Petrol,0.103,44,4.532,Large,Diesel,1.30,94,122.20,127.868
258,Mid-range,Diesel,0.142,4,0.568,125_CC,Karburator,Petrol,0.103,10,1.03,Large,Diesel,1.30,52,67.60,69.198
259,Mid-range,Diesel,0.142,51,7.242,125_CC,Karburator,Petrol,0.103,42,4.326,Large,Diesel,1.30,22,28.60,40.168
260,Mid-range,Diesel,0.142,1,0.142,125_CC,Karburator,Petrol,0.103,92,9.476,Large,Diesel,1.30,76,98.80,108.418
261,Mid-range,Diesel,0.142,82,11.644,125_CC,Karburator,Petrol,0.103,56,5.768,Large,Diesel,1.30,34,44.20,61.612
262,Mid-range,Diesel,0.142,30,4.260,125_CC,Karburator,Petrol,0.103,54,5.562,Large,Diesel,1.30,77,100.10,109.922
263,Mid-range,Diesel,0.142,50,7.100,125_CC,Karburator,Petrol,0.103,82,8.446,Large,Diesel,1.30,78,101.40,116.946
264,Mid-range,Diesel,0.142,92,13.064,125_CC,Karburator,Petrol,0.103,31,3.193,Large,Diesel,1.30,53,68.90,85.157
265,Mid-range,Diesel,0.142,52,7.384,125_CC,Karburator,Petrol,0.103,67,6.901,Large,Diesel,1.30,80,104.00,118.285
266,Mid-range,Diesel,0.142,40,5.680,125_CC,Karburator,Petrol,0.103,54,5.562,Large,Diesel,1.30,97,126.10,137.342
267,Mid-range,Diesel,0.142,72,10.224,125_CC,Karburator,Petrol,0.103,20,2.06,Large,Diesel,1.30,5,6.50,18.784
268,Mid-range,Diesel,0.142,77,10.934,125_CC,Karburator,Petrol,0.103,89,9.167,Large,Diesel,1.30,65,84.50,104.601
269,Mid-range,Diesel,0.142,66,9.372,125_CC,Karburator,Petrol,0.103,8,0.824,Large,Diesel,1.30,84,109.20,119.396
270,Mid-range,Hybrid,0.142,98,13.916,125_CC,Karburator,Petrol,0.103,100,10.3,Large,Diesel,1.30,13,16.90,41.116
271,Mid-range,Hybrid,0.142,94,13.348,125_CC,Karburator,Petrol,0.103,35,3.605,Large,Diesel,1.30,36,46.80,63.753
272,Mid-range,Hybrid,0.142,32,4.544,125_CC,Karburator,Petrol,0.103,93,9.579,Large,Diesel,1.30,60,78.00,92.123
273,Mid-range,Hybrid,0.142,98,13.916,125_CC,Karburator,Petrol,0.103,42,4.326,Large,Diesel,1.30,31,40.30,58.542
274,Mid-range,Hybrid,0.142,20,2.840,125_CC,Karburator,Petrol,0.103,79,8.137,Large,Diesel,1.30,49,63.70,74.677
275,Mid-range,Hybrid,0.142,75,10.650,125_CC,Karburator,Petrol,0.103,97,9.991,Large,Diesel,1.30,82,106.60,127.241
276,Mid-range,Hybrid,0.142,94,13.348,125_CC,Karburator,Petrol,0.103,18,1.854,Large,Diesel,1.30,39,50.70,65.902
277,Mid-range,Hybrid,0.142,93,13.206,125_CC,Karburator,Petrol,0.103,73,7.519,Large,Diesel,1.30,89,115.70,136.425
278,Mid-range,Hybrid,0.142,35,4.970,125_CC,Karburator,Petrol,0.103,72,7.416,Large,Diesel,1.30,83,107.90,120.286
279,Mid-range,Hybrid,0.142,99,14.058,125_CC,Karburator,Petrol,0.103,11,1.133,Large,Diesel,1.30,65,84.50,99.691
280,Mid-range,Hybrid,0.142,22,3.124,125_CC,Karburator,Petrol,0.103,91,9.373,Large,Diesel,1.30,47,61.10,73.597
281,Mid-range,Hybrid,0.142,23,3.266,125_CC,Karburator,Petrol,0.103,58,5.974,Large,Diesel,1.30,16,20.80,30.04
282,Mid-range,Hybrid,0.142,17,2.414,150_CC,Injeksi,Petrol,0.103,23,2.369,Large,Diesel,1.30,57,74.10,78.883
283,Mid-range,Hybrid,0.142,74,10.508,150_CC,Injeksi,Petrol,0.103,57,5.871,Large,Diesel,1.30,10,13.00,29.379
284,Mid-range,Hybrid,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,14,1.442,Large,Diesel,1.30,36,46.80,50.088
285,Mid-range,Hybrid,0.142,78,11.076,150_CC,Injeksi,Petrol,0.103,20,2.06,Large,Diesel,1.30,85,110.50,123.636
286,Mid-range,Hybrid,0.142,98,13.916,150_CC,Injeksi,Petrol,0.103,29,2.987,Large,Diesel,1.30,60,78.00,94.903
287,Mid-range,Hybrid,0.142,29,4.118,150_CC,Injeksi,Petrol,0.103,22,2.266,Large,Diesel,1.30,49,63.70,70.084
288,Mid-range,Hybrid,0.142,95,13.490,150_CC,Injeksi,Petrol,0.103,97,9.991,Large,Diesel,1.30,80,104.00,127.481
289,Mid-range,Hybrid,0.142,53,7.526,150_CC,Injeksi,Petrol,0.103,7,0.721,Large,Diesel,1.30,23,29.90,38.147
290,Mid-range,Hybrid,0.142,36,5.112,150_CC,Injeksi,Petrol,0.103,99,10.197,Large,Diesel,1.30,74,96.20,111.509
291,Mid-range,Hybrid,0.142,62,8.804,150_CC,Injeksi,Petrol,0.103,18,1.854,Large,Diesel,1.30,44,57.20,67.858
292,Mid-range,Hybrid,0.142,87,12.354,150_CC,Injeksi,Petrol,0.103,93,9.579,Large,Diesel,1.30,36,46.80,68.733
293,Mid-range,Hybrid,0.142,49,6.958,150_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,89,115.70,130.177
294,Mid-range,Hybrid,0.142,2,0.284,150_CC,Injeksi,Petrol,0.103,27,2.781,Large,Diesel,1.30,14,18.20,21.265
295,Mid-range,Hybrid,0.142,58,8.236,150_CC,Injeksi,Petrol,0.103,17,1.751,Large,Diesel,1.30,17,22.10,32.087
296,Mid-range,Hybrid,0.142,88,12.496,150_CC,Injeksi,Petrol,0.103,68,7.004,Large,Diesel,1.30,42,54.60,74.1
297,Mid-range,Hybrid,0.142,80,11.360,150_CC,Injeksi,Petrol,0.103,73,7.519,Large,Diesel,1.30,81,105.30,124.179
298,Mid-range,Hybrid,0.142,36,5.112,150_CC,Injeksi,Petrol,0.103,19,1.957,Large,Diesel,1.30,75,97.50,104.569
299,Mid-range,Hybrid,0.142,77,10.934,150_CC,Injeksi,Petrol,0.103,31,3.193,Large,Diesel,1.30,12,15.60,29.727
300,Mid-range,Hybrid,0.142,54,7.668,150_CC,Injeksi,Petrol,0.103,25,2.575,Large,Diesel,1.30,51,66.30,76.543
301,Mid-range,Hybrid,0.142,21,2.982,150_CC,Injeksi,Petrol,0.103,44,4.532,Large,Diesel,1.30,20,26.00,33.514
302,Mid-range,Hybrid,0.142,21,2.982,150_CC,Injeksi,Petrol,0.103,11,1.133,Large,Diesel,1.30,28,36.40,40.515
303,Mid-range,Hybrid,0.142,46,6.532,150_CC,Injeksi,Petrol,0.103,46,4.738,Large,Diesel,1.30,59,76.70,87.97
304,Mid-range,Hybrid,0.142,95,13.490,150_CC,Injeksi,Petrol,0.103,1,0.103,Large,Diesel,1.30,86,111.80,125.393
305,Mid-range,Hybrid,0.142,55,7.810,150_CC,Injeksi,Petrol,0.103,15,1.545,Large,Diesel,1.30,98,127.40,136.755
306,Mid-range,Hybrid,0.142,97,13.774,150_CC,Injeksi,Petrol,0.103,48,4.944,Large,Diesel,1.30,55,71.50,90.218
307,Mid-range,Hybrid,0.142,63,8.946,150_CC,Injeksi,Petrol,0.103,49,5.047,Large,Diesel,1.30,5,6.50,20.493
308,Mid-range,Hybrid,0.142,99,14.058,150_CC,Injeksi,Petrol,0.103,93,9.579,Large,Diesel,1.30,65,84.50,108.137
309,Mid-range,Hybrid,0.142,52,7.384,150_CC,Injeksi,Petrol,0.103,29,2.987,Large,Diesel,1.30,57,74.10,84.471
310,Mid-range,Hybrid,0.142,82,11.644,150_CC,Injeksi,Petrol,0.103,33,3.399,Large,Diesel,1.30,85,110.50,125.543
311,Mid-range,Hybrid,0.142,50,7.100,150_CC,Injeksi,Petrol,0.103,39,4.017,Large,Diesel,1.30,11,14.30,25.417
312,Mid-range,Hybrid,0.142,100,14.200,150_CC,Injeksi,Petrol,0.103,69,7.107,Large,Diesel,1.30,16,20.80,42.107
313,Mid-range,Hybrid,0.142,16,2.272,150_CC,Injeksi,Petrol,0.103,28,2.884,Large,Diesel,1.30,75,97.50,102.656
314,Mid-range,Hybrid,0.142,72,10.224,150_CC,Injeksi,Petrol,0.103,11,1.133,Large,Diesel,1.30,70,91.00,102.357
315,Mid-range,Hybrid,0.142,48,6.816,150_CC,Injeksi,Petrol,0.103,72,7.416,Large,Diesel,1.30,25,32.50,46.732
316,Mid-range,Hybrid,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,38,3.914,Large,Diesel,1.30,30,39.00,44.76
317,Mid-range,Hybrid,0.142,47,6.674,150_CC,Injeksi,Petrol,0.103,52,5.356,Large,Diesel,1.30,40,52.00,64.03
318,Mid-range,Hybrid,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,38,3.914,Large,Diesel,1.30,50,65.00,74.594
319,Mid-range,Hybrid,0.142,33,4.686,150_CC,Injeksi,Petrol,0.103,58,5.974,Large,Diesel,1.30,45,58.50,69.16
320,Mid-range,Hybrid,0.142,20,2.840,150_CC,Injeksi,Petrol,0.103,89,9.167,Medium,Diesel,1.30,20,26.00,38.007
321,Mid-range,Hybrid,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,2,0.206,Medium,Diesel,1.30,55,71.50,77.386
322,Mid-range,Hybrid,0.142,82,11.644,150_CC,Injeksi,Petrol,0.103,14,1.442,Medium,Diesel,1.30,30,39.00,52.086
323,Mid-range,Hybrid,0.142,55,7.810,150_CC,Injeksi,Petrol,0.103,64,6.592,Medium,Diesel,1.30,7,9.10,23.502
324,Mid-range,Hybrid,0.142,65,9.230,150_CC,Injeksi,Petrol,0.103,97,9.991,Medium,Diesel,1.30,93,120.90,140.121
325,Mid-range,Hybrid,0.142,98,13.916,150_CC,Injeksi,Petrol,0.103,95,9.785,Medium,Diesel,1.30,5,6.50,30.201
326,Mid-range,Hybrid,0.142,4,0.568,150_CC,Injeksi,Petrol,0.103,92,9.476,Medium,Diesel,1.30,7,9.10,19.144
327,Mid-range,Hybrid,0.142,35,4.970,150_CC,Injeksi,Petrol,0.103,27,2.781,Medium,Diesel,1.30,24,31.20,38.951
328,Mid-range,Petrol,0.142,44,6.248,150_CC,Injeksi,Petrol,0.103,9,0.927,Medium,Diesel,1.30,57,74.10,81.275
329,Mid-range,Petrol,0.142,57,8.094,150_CC,Injeksi,Petrol,0.103,93,9.579,Medium,Diesel,1.30,27,35.10,52.773
330,Mid-range,Petrol,0.142,45,6.390,150_CC,Injeksi,Petrol,0.103,4,0.412,Medium,Diesel,1.30,8,10.40,17.202
331,Mid-range,Petrol,0.142,42,5.964,150_CC,Injeksi,Petrol,0.103,19,1.957,Medium,Diesel,1.30,52,67.60,75.521
332,Mid-range,Petrol,0.142,42,5.964,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,29,37.70,52.316
333,Mid-range,Petrol,0.142,32,4.544,150_CC,Injeksi,Petrol,0.103,40,4.12,Medium,Diesel,1.30,5,6.50,15.164
334,Mid-range,Petrol,0.142,22,3.124,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,13,16.90,28.676
335,Mid-range,Petrol,0.142,49,6.958,150_CC,Injeksi,Petrol,0.103,42,4.326,Medium,Diesel,1.30,10,13.00,24.284
336,Mid-range,Petrol,0.142,36,5.112,150_CC,Injeksi,Petrol,0.103,50,5.15,Medium,Diesel,1.30,60,78.00,88.262
337,Mid-range,Petrol,0.142,54,7.668,150_CC,Injeksi,Petrol,0.103,42,4.326,Medium,Diesel,1.30,94,122.20,134.194
338,Mid-range,Petrol,0.142,64,9.088,150_CC,Injeksi,Petrol,0.103,18,1.854,Medium,Diesel,1.30,55,71.50,82.442
339,Mid-range,Petrol,0.142,86,12.212,150_CC,Injeksi,Petrol,0.103,60,6.18,Medium,Diesel,1.30,52,67.60,85.992
340,Mid-range,Petrol,0.142,99,14.058,150_CC,Injeksi,Petrol,0.103,13,1.339,Medium,Diesel,1.30,13,16.90,32.297
341,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,20,2.06,Medium,Diesel,1.30,5,6.50,10.406
342,Mid-range,Petrol,0.142,95,13.490,150_CC,Injeksi,Petrol,0.103,87,8.961,Medium,Diesel,1.30,96,124.80,147.251
343,Mid-range,Petrol,0.142,14,1.988,150_CC,Injeksi,Petrol,0.103,8,0.824,Medium,Diesel,1.30,24,31.20,34.012
344,Mid-range,Petrol,0.142,90,12.780,150_CC,Injeksi,Petrol,0.103,17,1.751,Medium,Diesel,1.30,37,48.10,62.631
345,Mid-range,Petrol,0.142,74,10.508,150_CC,Injeksi,Petrol,0.103,46,4.738,Medium,Diesel,1.30,95,123.50,138.746
346,Mid-range,Petrol,0.142,49,6.958,150_CC,Injeksi,Petrol,0.103,50,5.15,Medium,Diesel,1.30,87,113.10,125.208
347,Mid-range,Petrol,0.142,66,9.372,150_CC,Injeksi,Petrol,0.103,86,8.858,Medium,Diesel,1.30,64,83.20,101.43
348,Mid-range,Petrol,0.142,66,9.372,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,86,111.80,126.013
349,Mid-range,Petrol,0.142,32,4.544,150_CC,Injeksi,Petrol,0.103,10,1.03,Medium,Diesel,1.30,77,100.10,105.674
350,Mid-range,Petrol,0.142,25,3.550,150_CC,Injeksi,Petrol,0.103,34,3.502,Medium,Diesel,1.30,66,85.80,92.852
351,Mid-range,Petrol,0.142,77,10.934,150_CC,Injeksi,Petrol,0.103,95,9.785,Medium,Diesel,1.30,10,13.00,33.719
352,Mid-range,Petrol,0.142,15,2.130,150_CC,Injeksi,Petrol,0.103,45,4.635,Medium,Diesel,1.30,56,72.80,79.565
353,Mid-range,Petrol,0.142,8,1.136,150_CC,Injeksi,Petrol,0.103,74,7.622,Medium,Diesel,1.30,43,55.90,64.658
354,Mid-range,Petrol,0.142,86,12.212,150_CC,Injeksi,Petrol,0.103,51,5.253,Medium,Diesel,1.30,7,9.10,26.565
355,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,16,1.648,Medium,Diesel,1.30,41,53.30,56.794
356,Mid-range,Petrol,0.142,35,4.970,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,9,11.70,19.039
357,Mid-range,Petrol,0.142,77,10.934,150_CC,Injeksi,Petrol,0.103,48,4.944,Medium,Diesel,1.30,44,57.20,73.078
358,Mid-range,Petrol,0.142,75,10.650,150_CC,Injeksi,Petrol,0.103,51,5.253,Medium,Diesel,1.30,20,26.00,41.903
359,Mid-range,Petrol,0.142,8,1.136,150_CC,Injeksi,Petrol,0.103,54,5.562,Medium,Diesel,1.30,72,93.60,100.298
360,Mid-range,Petrol,0.142,88,12.496,150_CC,Injeksi,Petrol,0.103,97,9.991,Medium,Diesel,1.30,18,23.40,45.887
361,Mid-range,Petrol,0.142,100,14.200,150_CC,Injeksi,Petrol,0.103,58,5.974,Medium,Diesel,1.30,72,93.60,113.774
362,Mid-range,Petrol,0.142,11,1.562,150_CC,Injeksi,Petrol,0.103,71,7.313,Medium,Diesel,1.30,67,87.10,95.975
363,Mid-range,Petrol,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,57,5.871,Medium,Diesel,1.30,71,92.30,103.851
364,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,89,115.70,122.387
365,Mid-range,Petrol,0.142,82,11.644,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,95,123.50,137.513
366,Mid-range,Petrol,0.142,18,2.556,150_CC,Injeksi,Petrol,0.103,96,9.888,Medium,Diesel,1.30,65,84.50,96.944
367,Mid-range,Petrol,0.142,84,11.928,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,18,23.40,40.169
368,Mid-range,Petrol,0.142,89,12.638,150_CC,Injeksi,Petrol,0.103,19,1.957,Medium,Diesel,1.30,59,76.70,91.295
369,Mid-range,Petrol,0.142,58,8.236,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,9,11.70,22.305
370,Mid-range,Petrol,0.142,52,7.384,150_CC,Injeksi,Petrol,0.103,39,4.017,Medium,Diesel,1.30,96,124.80,136.201
371,Mid-range,Petrol,0.142,39,5.538,150_CC,Injeksi,Petrol,0.103,91,9.373,Medium,Diesel,1.30,9,11.70,26.611
372,Mid-range,Petrol,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,7,9.10,23.432
373,Mid-range,Petrol,0.142,24,3.408,150_CC,Injeksi,Petrol,0.103,74,7.622,Medium,Diesel,1.30,61,79.30,90.33
374,Mid-range,Petrol,0.142,38,5.396,150_CC,Karburator,Petrol,0.103,93,9.579,Medium,Diesel,1.30,13,16.90,31.875
375,Mid-range,Petrol,0.142,80,11.360,150_CC,Karburator,Petrol,0.103,54,5.562,Medium,Diesel,1.30,20,26.00,42.922
376,Mid-range,Petrol,0.142,34,4.828,150_CC,Karburator,Petrol,0.103,52,5.356,Medium,Diesel,1.30,48,62.40,72.584
377,Mid-range,Petrol,0.142,51,7.242,150_CC,Karburator,Petrol,0.103,81,8.343,Medium,Diesel,1.30,51,66.30,81.885
378,Mid-range,Petrol,0.142,58,8.236,150_CC,Karburator,Petrol,0.103,57,5.871,Medium,Diesel,1.30,37,48.10,62.207
379,Mid-range,Petrol,0.142,28,3.976,150_CC,Karburator,Petrol,0.103,92,9.476,Medium,Diesel,1.30,7,9.10,22.552
380,Mid-range,Petrol,0.142,78,11.076,150_CC,Karburator,Petrol,0.103,61,6.283,Medium,Diesel,1.30,83,107.90,125.259
381,Mid-range,Petrol,0.142,71,10.082,150_CC,Karburator,Petrol,0.103,84,8.652,Medium,Diesel,1.30,19,24.70,43.434
382,Mid-range,Petrol,0.142,12,1.704,150_CC,Karburator,Petrol,0.103,53,5.459,Medium,Diesel,1.30,11,14.30,21.463
383,Mid-range,Petrol,0.142,97,13.774,150_CC,Karburator,Petrol,0.103,9,0.927,Medium,Diesel,1.30,48,62.40,77.101
384,Mid-range,Petrol,0.142,87,12.354,150_CC,Karburator,Petrol,0.103,43,4.429,Medium,Diesel,1.30,17,22.10,38.883
385,Mid-range,Petrol,0.142,93,13.206,150_CC,Karburator,Petrol,0.103,13,1.339,Medium,Diesel,1.30,36,46.80,61.345
386,Mid-range,Petrol,0.142,67,9.514,150_CC,Karburator,Petrol,0.103,12,1.236,Medium,Diesel,1.30,87,113.10,123.85
387,Mid-range,Petrol,0.142,100,14.200,150_CC,Karburator,Petrol,0.103,63,6.489,Medium,Diesel,1.30,64,83.20,103.889
388,Mid-range,Petrol,0.142,46,6.532,150_CC,Karburator,Petrol,0.103,23,2.369,Medium,Diesel,1.30,94,122.20,131.101
389,Mid-range,Petrol,0.142,55,7.810,150_CC,Karburator,Petrol,0.103,68,7.004,Medium,Diesel,1.30,48,62.40,77.214
390,Mid-range,Petrol,0.142,63,8.946,150_CC,Karburator,Petrol,0.103,6,0.618,Medium,Diesel,1.30,73,94.90,104.464
391,Mid-range,Petrol,0.142,99,14.058,150_CC,Karburator,Petrol,0.103,92,9.476,Medium,Diesel,1.30,16,20.80,44.334
392,Mid-range,Petrol,0.142,38,5.396,150_CC,Karburator,Petrol,0.103,90,9.27,Medium,Diesel,1.30,53,68.90,83.566
393,Mid-range,Petrol,0.142,97,13.774,150_CC,Karburator,Petrol,0.103,57,5.871,Medium,Diesel,1.30,79,102.70,122.345
394,Mid-range,Petrol,0.142,35,4.970,150_CC,Karburator,Petrol,0.103,23,2.369,Medium,Diesel,1.30,86,111.80,119.139
